"chr3"	8543052	8543067	30	24	17	31	23	29	0	25	15	19	0	25	23	38	28	27	38	28	40	81	32	0	35	35	24	0	15	107317	325	"upstream"	"LMCD1"
"chr3"	9404743	9404759	21	0	31	24	39	0	34	23	13	20	0	27	56	33	42	23	0	0	27	22	31	17	29	26	28	16	0	107359	5	"upstream"	"SRGAP3"
"chr3"	9438008	9438013	34	19	29	0	24	23	30	0	36	22	21	38	27	38	43	0	0	22	37	24	31	38	27	0	50	0	44	107366	1285	"upstream"	"SETD5"
"chr3"	9773180	9773183	30	19	0	0	0	22	42	37	58	39	22	43	43	40	33	0	0	13	57	45	40	0	53	36	47	32	29	107386	229	"upstream"	"BRPF1"
"chr3"	9791026	9791045	29	14	25	0	0	25	23	44	21	11	27	24	33	23	28	0	0	19	27	24	30	15	21	24	42	0	0	107399	582	"upstream"	"OGG1"
"chr3"	9811491	9811734	0	25	30	20	27	31	24	24	25	13	12	26	32	37	26	17	25	11	33	30	47	34	29	44	46	29	26	107415	0	"overlapStart"	"CAMK1"
"chr3"	9833933	9833949	22	16	33	30	64	36	38	31	0	44	23	49	0	41	26	0	0	39	49	0	33	25	58	0	66	37	36	107421	229	"upstream"	"ARPC4"
"chr3"	9957006	9957021	15	0	27	20	0	0	26	23	33	22	32	31	20	0	20	16	17	22	27	34	34	0	36	0	30	40	28	107465	1736	"upstream"	"IL17RC"
"chr3"	9974370	9974396	32	17	20	21	0	15	34	0	0	17	0	23	44	45	20	0	37	22	28	38	28	32	26	0	47	32	38	107474	1109	"upstream"	"CRELD1"
"chr3"	9987860	9987866	24	32	22	0	0	0	31	32	0	23	0	25	0	30	22	14	18	16	26	23	43	30	21	24	35	34	29	107487	1221	"upstream"	"PRRT3-AS1"
"chr3"	10206416	10206421	26	34	46	0	36	38	25	45	0	22	37	39	36	30	26	0	34	0	46	0	52	38	45	59	63	0	66	107525	127	"upstream"	"IRAK2"
"chr3"	10290255	10290294	22	22	0	12	22	16	26	22	0	0	17	31	27	26	22	0	12	12	19	0	35	0	37	19	34	29	32	107583	761	"upstream"	"RP11-438J1.1"
"chr3"	10806099	10806213	31	0	19	14	15	16	21	29	20	0	19	0	20	32	17	14	15	0	18	17	37	18	18	0	22	22	0	107591	221	"upstream"	"LINC00606"
"chr3"	11033398	11033413	29	17	0	19	28	23	27	0	23	16	23	25	35	43	23	20	0	0	30	22	37	25	22	0	30	37	0	107611	996	"upstream"	"SLC6A1"
"chr3"	11063088	11063107	35	14	0	16	0	0	16	20	33	17	18	33	24	25	18	17	19	26	22	0	15	13	24	0	17	14	0	107683	2177	"upstream"	"SLC6A1-AS1"
"chr3"	12525734	12525796	30	30	19	0	33	0	31	22	23	15	16	23	31	22	0	0	20	15	47	0	26	24	21	37	25	21	0	107764	134	"upstream"	"TSEN2"
"chr3"	12598224	12598239	45	32	25	13	32	0	53	22	53	35	0	58	65	47	26	54	38	0	0	42	65	18	0	0	34	29	16	107765	273	"upstream"	"MKRN2"
"chr3"	12704979	12705989	73	28	52	29	40	56	44	63	47	44	33	55	39	52	50	31	66	21	37	48	55	15	70	25	113	43	29	107783	0	"overlapStart"	"LRG_413"
"chr3"	12837661	12837665	20	0	35	19	49	29	51	36	32	29	27	0	42	47	30	31	39	27	0	38	44	0	21	0	50	0	28	107790	305	"upstream"	"CAND2"
"chr3"	12882681	12882691	28	0	34	0	19	0	27	25	15	23	17	14	35	18	18	14	0	18	16	24	37	0	19	15	18	0	15	107803	731	"upstream"	"SNORA7A"
"chr3"	13113591	13114653	33	16	28	19	27	14	31	38	18	31	15	24	26	41	20	20	20	22	44	29	29	29	20	24	43	25	26	107876	0	"overlapStart"	"IQSEC1"
"chr3"	13119468	13119509	26	38	24	24	26	21	26	22	24	17	16	0	31	30	23	0	0	17	24	20	43	0	24	0	0	23	26	107883	4850	"upstream"	"IQSEC1"
"chr3"	13461292	13461975	40	16	32	17	21	23	40	23	40	0	21	49	27	48	20	22	23	14	0	25	24	17	18	24	29	41	35	107914	0	"overlapStart"	"NUP210"
"chr3"	13519714	13519769	32	24	0	0	36	18	14	28	20	21	22	0	32	45	29	24	0	21	29	29	39	26	26	26	37	0	0	107932	1454	"upstream"	"HDAC11"
"chr3"	14166028	14166036	15	0	38	19	41	0	39	33	24	0	22	32	28	48	0	0	32	23	27	40	48	33	26	0	52	46	52	107991	403	"upstream"	"TMEM43"
"chr3"	14219689	14219695	23	32	0	43	20	43	38	55	25	0	42	51	76	48	22	0	0	22	56	24	52	23	54	0	93	0	51	108003	162	"upstream"	"LSM3"
"chr3"	14443712	14443718	31	20	27	17	0	0	21	20	22	23	14	32	26	23	0	20	0	0	25	19	30	20	26	18	0	25	30	108014	357	"upstream"	"SLC6A6"
"chr3"	14988588	14988602	52	30	35	31	38	37	42	45	0	44	0	74	32	67	50	29	0	30	45	24	47	0	0	0	71	43	59	108053	488	"upstream"	"NR2C2"
"chr3"	15247721	15247732	40	0	23	21	41	31	58	29	59	24	34	0	33	48	30	0	33	0	39	57	53	0	18	35	57	0	64	108077	254	"upstream"	"COL6A4P1"
"chr3"	15468813	15468839	45	0	0	0	38	13	0	25	20	18	27	36	43	38	40	21	0	16	35	16	31	21	26	0	18	30	42	108117	22	"upstream"	"EAF1"
"chr3"	15642772	15642805	34	0	30	0	31	0	26	27	0	14	22	0	43	30	18	22	14	16	37	13	30	29	26	0	20	19	23	108127	42	"upstream"	"BTD"
"chr3"	15900847	15901295	36	17	22	22	17	14	55	47	31	17	28	32	30	32	27	29	37	14	32	22	25	20	35	20	64	30	32	108153	0	"overlapStart"	"ANKRD28"
"chr3"	16306197	16306257	27	12	21	14	42	0	17	17	20	13	0	30	29	29	14	10	22	28	26	11	26	20	0	0	57	0	0	108199	448	"upstream"	"OXNAD1"
"chr3"	19188232	19188242	38	31	0	29	32	27	36	22	0	0	30	48	19	38	22	19	0	24	30	0	35	0	40	29	26	22	39	108240	1703	"upstream"	"KCNH8"
"chr3"	19988105	19988270	21	13	0	36	34	0	0	25	23	33	0	38	36	21	26	0	39	14	36	0	30	24	14	22	37	38	17	108255	3302	"upstream"	"HSPA8P18"
"chr3"	20081288	20081291	36	25	38	0	32	32	45	23	0	24	25	49	30	39	0	29	32	25	34	30	44	25	45	0	0	0	59	108267	223	"upstream"	"KAT2B"
"chr3"	23244091	23244172	29	0	27	19	20	22	37	28	53	25	24	38	35	0	0	0	37	16	46	21	50	25	0	37	51	0	33	108280	21	"upstream"	"UBE2E2-AS1"
"chr3"	23847845	23848536	32	22	39	27	26	28	39	35	40	28	35	38	46	37	24	30	48	39	35	35	43	40	37	19	67	30	46	108302	0	"overlapStart"	"UBE2E1-AS1"
"chr3"	23851917	23851937	40	40	48	36	32	20	61	26	0	31	16	41	0	37	26	36	21	14	38	33	56	0	0	0	57	51	0	108308	3520	"upstream"	"UBE2E1-AS1"
"chr3"	23958035	23958037	0	30	38	0	38	0	27	44	0	24	22	43	0	38	36	22	25	29	28	30	80	28	20	27	46	0	35	108320	0	"overlapStart"	"RPL15"
"chr3"	23986346	23986364	39	33	0	0	0	0	37	20	24	20	44	45	18	51	23	0	43	22	26	37	48	0	31	27	55	62	43	108332	386	"upstream"	"NR1D2"
"chr3"	24536570	24536968	0	0	29	16	29	21	46	21	18	0	17	22	26	27	22	22	40	16	29	16	31	18	30	11	27	24	21	108348	0	"overlapStart"	"THRB"
"chr3"	24563069	24563112	14	0	46	29	35	14	57	20	31	12	0	35	34	48	20	13	22	0	25	27	0	19	26	0	28	25	0	108352	142	"upstream"	"MIR4792"
"chr3"	25705647	25706746	47	26	37	23	44	23	65	49	35	17	32	39	34	73	36	32	35	19	46	28	56	44	43	45	61	28	35	108369	0	"overlapStart"	"TOP2B"
"chr3"	25831695	25831786	18	17	23	12	43	17	35	21	13	17	14	13	34	16	19	20	29	0	14	0	33	13	0	24	0	0	0	108389	164	"upstream"	"NGLY1"
"chr3"	27525154	27525160	39	0	21	16	43	0	32	25	25	29	0	51	0	48	48	21	29	0	41	32	38	30	33	29	44	26	0	108390	2577	"upstream"	"AC099535.4"
"chr3"	28390013	28390055	40	24	0	0	32	32	44	37	0	0	32	51	0	71	46	37	41	37	44	33	69	36	47	41	53	52	0	108410	581	"upstream"	"ZCWPW2"
"chr3"	31573335	31573349	65	0	22	35	34	36	62	0	38	28	0	0	51	54	39	26	41	22	26	23	44	0	0	29	43	52	35	108428	780	"upstream"	"STT3B"
"chr3"	32022457	32022458	21	12	24	22	0	0	26	0	26	0	26	21	29	34	0	0	24	23	20	27	41	13	22	22	43	16	30	108440	804	"upstream"	"ZNF860"
"chr3"	32147734	32147752	41	14	31	17	35	26	41	46	0	21	14	41	38	46	24	36	49	16	22	0	45	0	35	0	58	0	35	108449	250	"upstream"	"LRG_419"
"chr3"	32611742	32612707	44	19	73	40	61	33	70	39	38	21	45	62	36	75	28	36	38	25	56	35	51	49	62	49	69	63	46	108480	0	"overlapStart"	"DYNC1LI1"
"chr3"	33138184	33138449	36	15	33	44	33	18	40	51	42	29	27	26	46	72	20	26	29	46	29	40	47	37	37	20	75	40	27	108501	0	"overlapStart"	"TMPPE"
"chr3"	33155300	33155321	45	0	0	42	24	30	45	42	24	14	31	33	26	34	30	22	0	22	25	47	54	46	29	0	57	0	0	108508	128	"upstream"	"LRG_4"
"chr3"	33482810	33482883	47	19	41	22	30	36	47	52	51	22	0	46	42	38	28	32	33	26	35	23	71	32	56	21	0	36	31	108543	0	"overlapStart"	"UBP1"
"chr3"	33759838	33759856	35	20	0	15	43	30	34	19	28	0	12	40	27	44	0	20	27	22	0	30	34	16	41	30	39	22	53	108569	0	"overlapStart"	"CLASP2"
"chr3"	33839819	33839847	31	0	34	21	27	38	44	0	0	19	21	52	37	19	20	24	0	20	35	0	24	17	24	16	53	0	18	108572	645	"upstream"	"RP11-10C24.1"
"chr3"	37034022	37034055	0	23	40	41	31	28	27	39	25	32	14	36	50	63	45	0	52	49	56	0	82	32	0	0	0	29	47	108607	767	"upstream"	"MLH1"
"chr3"	37284362	37284379	54	27	0	33	34	31	40	52	0	22	16	34	34	59	26	0	0	22	28	0	64	30	19	33	31	0	25	108633	288	"upstream"	"GOLGA4"
"chr3"	37901681	37901707	20	0	62	0	39	18	40	28	0	16	0	26	31	38	25	23	0	22	23	0	39	25	18	13	47	24	29	108645	1743	"upstream"	"CTDSPL"
"chr3"	38178216	38178239	20	24	0	14	29	21	27	22	34	17	21	29	30	27	0	0	22	27	33	0	33	42	27	27	53	0	0	108725	1729	"upstream"	"MYD88"
"chr3"	38180227	38180299	0	24	20	28	0	21	27	22	21	25	21	29	30	27	24	29	22	27	33	18	33	26	27	27	53	19	32	108741	1493	"upstream"	"ACAA1"
"chr3"	38206251	38206314	42	25	31	22	25	0	41	28	31	24	0	45	37	48	55	34	40	0	44	21	24	0	37	0	35	35	0	108748	265	"upstream"	"OXSR1"
"chr3"	38494968	38495138	43	18	0	0	0	28	25	28	0	19	0	44	35	36	22	0	31	31	30	31	45	24	28	26	34	30	33	108770	203	"upstream"	"ACVR2B"
"chr3"	39093151	39093154	34	0	0	0	35	0	41	45	25	39	27	37	34	0	54	15	29	27	25	0	83	27	18	50	59	42	36	108790	334	"upstream"	"WDR48"
"chr3"	39148428	39148462	25	15	29	20	21	0	39	17	34	0	21	29	50	37	0	21	23	0	31	34	45	21	0	0	50	28	26	108803	689	"upstream"	"TTC21A"
"chr3"	40350659	40350732	45	0	42	0	36	0	0	57	41	31	23	52	65	115	30	0	43	36	44	46	79	39	45	48	78	0	52	108860	442	"upstream"	"EIF1B"
"chr3"	40494346	40494367	31	25	34	24	29	0	45	30	0	0	0	36	38	58	28	20	28	34	0	27	54	18	24	0	25	21	22	108873	4415	"upstream"	"RPL14"
"chr3"	40547192	40547208	26	0	14	31	30	29	26	16	19	30	15	0	17	33	21	0	29	0	19	19	0	20	18	0	16	15	22	108893	274	"upstream"	"ZNF620"
"chr3"	40565994	40566000	30	32	40	0	38	40	47	26	48	23	0	24	78	0	0	31	52	0	0	41	66	17	31	42	58	35	30	108903	368	"upstream"	"ZNF621"
"chr3"	42054893	42054945	0	13	29	0	31	0	43	40	22	23	19	0	34	42	23	0	26	0	29	53	33	17	21	20	56	41	47	108929	348	"upstream"	"TRAK1"
"chr3"	42623101	42623111	32	0	0	39	30	34	54	34	56	31	0	0	55	38	32	0	19	21	30	0	53	25	28	39	54	46	39	108943	220	"upstream"	"SS18L2"
"chr3"	42641852	42641908	42	41	0	32	35	17	39	43	0	20	0	36	33	29	43	11	50	15	52	29	71	21	0	0	56	18	0	108956	197	"upstream"	"NKTR"
"chr3"	42693435	42693551	26	21	24	0	0	0	33	30	28	24	23	0	27	30	27	21	0	24	29	21	39	28	30	27	37	0	39	108968	1624	"upstream"	"ZBTB47"
"chr3"	42700344	42700612	26	0	24	18	23	26	33	30	28	24	23	35	27	30	27	17	23	17	29	0	39	19	30	27	37	16	21	108992	4463	"upstream"	"RP4-613B23.1"
"chr3"	42725058	42725084	34	32	31	0	0	0	25	23	0	0	30	23	42	21	21	17	16	0	36	27	34	17	28	35	25	19	26	109006	1926	"upstream"	"KLHL40"
"chr3"	42742135	42742136	29	0	0	30	19	24	0	29	33	0	27	32	26	0	26	22	24	0	32	19	31	32	26	25	28	21	31	109015	2008	"upstream"	"HHATL-AS1"
"chr3"	42769888	42770190	59	18	24	0	25	32	34	29	33	0	30	34	36	40	34	0	0	17	37	27	0	31	0	33	46	26	38	109029	3876	"upstream"	"CCDC13-AS1"
"chr3"	42845196	42845216	40	30	34	33	35	42	37	29	48	0	0	39	32	0	33	34	24	36	39	0	49	15	44	0	44	33	0	109074	1027	"upstream"	"ACKR2"
"chr3"	42922307	42922318	22	21	40	24	0	18	38	37	0	0	18	28	48	51	16	61	0	18	53	0	39	42	31	33	37	0	38	109087	4673	"upstream"	"CYP8B1"
"chr3"	43327838	43327848	50	0	24	0	0	17	23	21	0	17	18	43	22	27	22	0	20	19	21	25	41	0	23	12	21	44	25	109117	155	"upstream"	"SNRK"
"chr3"	44379578	44379584	41	0	45	0	0	53	0	72	60	45	50	35	53	83	47	26	39	0	78	49	66	0	33	44	70	66	54	109147	26	"upstream"	"TCAIM"
"chr3"	44519238	44519256	26	0	26	19	0	27	33	26	17	45	19	26	33	55	17	0	0	21	33	15	36	24	31	0	63	27	0	109161	75	"upstream"	"ZNF445"
"chr3"	44552013	44552139	30	28	35	17	28	23	41	27	33	24	30	42	30	22	25	25	20	11	16	0	42	23	23	22	29	52	37	109169	0	"overlapStart"	"ZNF852"
"chr3"	44596505	44596532	28	26	48	38	33	22	49	27	26	0	33	27	27	23	0	31	25	0	47	47	24	0	24	26	0	39	0	109175	152	"upstream"	"ZKSCAN7"
"chr3"	44626201	44626291	35	0	18	15	0	0	51	14	0	21	14	21	33	28	13	14	47	30	34	24	28	16	0	0	26	11	17	109186	3682	"upstream"	"MPRIPP1"
"chr3"	44666576	44666578	51	33	42	0	0	0	0	36	31	15	39	34	46	35	28	0	15	0	54	27	44	37	38	28	107	42	18	109199	286	"upstream"	"ZNF197-AS1"
"chr3"	44902991	44903006	30	0	37	19	38	28	37	39	31	18	0	40	41	35	40	23	0	0	27	30	35	0	24	33	55	29	0	109209	354	"upstream"	"TMEM42"
"chr3"	45017632	45017905	23	12	21	17	32	15	25	37	0	23	28	38	26	59	30	18	26	16	29	35	34	22	19	30	56	22	22	109229	0	"overlapStart"	"ZDHHC3"
"chr3"	45730056	45730062	55	17	35	0	36	32	39	0	0	0	20	25	40	48	34	17	24	26	28	26	55	27	0	0	44	35	39	109253	485	"upstream"	"SACM1L"
"chr3"	46037288	46037495	0	23	17	18	18	31	26	22	25	0	17	38	40	28	29	19	26	0	12	36	27	18	28	0	0	0	21	109277	0	"overlapStart"	"FYCO1"
"chr3"	47017993	47018021	24	24	37	0	34	0	41	39	0	0	22	28	31	35	17	16	0	23	42	21	24	23	28	36	36	0	17	109297	3151	"upstream"	"NBEAL2"
"chr3"	47050616	47050617	25	0	0	0	32	17	26	41	0	23	0	28	34	47	28	22	31	0	37	45	44	20	14	26	30	15	18	109306	2414	"upstream"	"NRADDP"
"chr3"	47204782	47204802	29	38	57	0	47	35	54	46	46	25	19	53	0	64	47	32	0	0	40	29	59	31	32	42	65	0	0	109319	1184	"upstream"	"KIF9-AS1"
"chr3"	47324155	47324167	0	0	26	0	44	27	25	22	28	26	31	51	18	42	40	26	0	16	0	15	34	30	18	29	37	25	0	109334	239	"upstream"	"KLHL18"
"chr3"	47421806	47421811	46	0	38	27	0	21	0	32	22	18	0	25	44	47	32	35	32	0	21	27	66	19	37	0	54	31	43	109343	689	"upstream"	"PTPN23"
"chr3"	47423140	47423143	46	20	38	0	36	0	35	32	0	18	17	25	0	47	32	35	32	17	21	0	66	19	37	30	54	31	0	109355	650	"upstream"	"RP11-708J19.1"
"chr3"	47555020	47555284	25	19	23	20	31	25	38	40	28	37	16	65	55	43	32	27	23	25	43	26	45	27	34	34	22	42	34	109395	0	"overlapStart"	"ELP6"
"chr3"	47823050	47823953	59	38	39	30	60	23	34	35	29	30	29	57	53	36	54	39	29	34	59	23	53	21	54	32	66	42	48	109423	0	"overlapStart"	"SMARCC1"
"chr3"	47844064	47844113	37	35	35	0	0	0	37	36	30	28	22	33	54	49	27	32	42	50	29	39	48	0	49	0	55	52	0	109430	285	"upstream"	"DHX30"
"chr3"	48080484	48080525	20	21	0	34	15	12	20	0	14	18	0	16	26	12	26	11	23	20	24	0	16	14	20	0	25	0	24	109456	231	"upstream"	"RP11-1029M24.4"
"chr3"	48130749	48130779	37	27	38	0	27	30	28	24	33	33	29	0	55	0	30	17	42	18	53	29	53	0	36	22	49	37	23	109465	0	"overlapStart"	"MAP4"
"chr3"	48343156	48343207	24	0	38	27	44	16	43	28	38	20	41	35	47	51	38	0	38	16	28	23	34	22	27	35	46	71	24	109484	0	"overlapStart"	"NME6"
"chr3"	48471378	48471610	39	23	20	18	27	30	37	25	27	29	22	32	36	37	33	19	25	24	43	19	41	25	29	36	49	0	33	109500	0	"overlapStart"	"PLXNB1"
"chr3"	48487809	48487832	0	19	48	0	0	36	29	23	23	13	37	0	34	31	0	0	24	38	17	22	25	27	67	34	40	48	43	109506	281	"upstream"	"ATRIP"
"chr3"	48506171	48506197	25	0	31	16	33	0	35	38	28	0	0	43	0	29	26	28	0	22	31	22	42	23	22	24	52	37	39	109515	247	"upstream"	"TREX1"
"chr3"	48672832	48673203	36	27	14	11	16	23	28	24	28	0	22	25	43	37	26	12	29	0	41	32	24	16	21	0	24	37	31	109589	0	"overlapStart"	"SLC26A6"
"chr3"	48700834	48700887	26	0	14	0	26	21	28	29	0	14	14	31	36	20	23	23	17	18	0	0	34	14	19	0	23	27	12	109593	485	"upstream"	"CELSR3"
"chr3"	48723777	48723798	32	22	26	27	0	40	25	42	25	35	27	0	50	59	33	31	0	19	46	0	38	35	31	26	0	0	29	109616	0	"overlapStart"	"NCKIPSD"
"chr3"	48777474	48777868	32	19	16	18	24	24	27	18	0	25	21	23	33	21	15	18	20	0	29	26	26	0	23	19	19	24	21	109641	0	"overlapStart"	"IP6K2"
"chr3"	48884678	48884719	35	0	51	0	25	25	39	44	40	22	0	32	38	32	20	46	0	42	35	0	59	0	27	38	32	34	15	109656	285	"upstream"	"PRKAR2A-AS1"
"chr3"	48955777	48955791	44	0	0	23	37	27	0	0	31	14	0	62	41	30	34	21	0	47	25	37	63	36	23	50	50	31	29	109678	462	"upstream"	"ARIH2"
"chr3"	49026668	49026689	35	27	38	35	32	31	46	22	30	20	27	0	39	49	34	25	0	24	55	40	41	0	49	0	64	0	0	109691	3271	"upstream"	"RP13-131K19.7"
"chr3"	49044170	49044180	23	0	23	0	24	23	35	37	34	28	22	35	22	41	23	0	22	0	47	0	59	30	31	14	29	31	0	109704	314	"upstream"	"WDR6"
"chr3"	49055748	49055810	28	0	0	15	20	0	19	24	0	0	17	22	22	36	13	0	19	25	26	15	42	22	31	25	37	27	16	109717	2081	"upstream"	"NDUFAF3"
"chr3"	49058399	49058420	39	0	0	32	48	35	45	38	25	36	16	47	44	40	44	0	30	25	45	23	58	0	35	0	67	36	0	109722	256	"upstream"	"MIR191"
"chr3"	49066496	49066513	47	0	28	12	19	22	29	0	0	25	23	25	27	49	27	14	17	0	42	27	42	17	35	18	37	0	0	109733	235	"upstream"	"RP13-131K19.6"
"chr3"	49131423	49132009	41	24	21	15	36	23	40	47	24	17	19	27	44	43	32	0	23	25	31	43	49	20	30	26	58	18	22	109749	0	"overlapStart"	"QRICH1"
"chr3"	49158307	49158484	33	0	32	42	33	29	33	27	35	0	0	30	50	41	27	17	29	29	25	20	26	61	22	24	54	0	42	109772	0	"overlapStart"	"USP19"
"chr3"	49395884	49396099	15	0	0	22	0	16	22	36	39	32	14	43	28	23	29	30	31	16	19	15	24	18	45	27	30	0	47	109810	0	"overlapStart"	"GPX1"
"chr3"	49448879	49448882	32	20	36	23	40	0	53	41	34	0	27	55	45	56	44	0	37	0	40	0	43	41	41	43	0	40	37	109815	756	"upstream"	"TCTA"
"chr3"	49466721	49466784	27	18	37	12	25	23	25	25	35	15	30	39	33	38	16	26	31	0	50	24	55	57	18	0	34	24	41	109835	0	"overlapStart"	"NICN1"
"chr3"	49506737	49506757	33	15	0	16	40	0	49	32	19	39	30	0	53	54	0	0	31	24	46	18	43	31	0	36	82	26	22	109840	2075	"upstream"	"RNA5SP130"
"chr3"	49591462	49591498	0	28	24	0	23	0	40	16	20	32	21	0	45	35	25	19	14	0	25	16	25	16	0	22	46	25	20	109859	423	"upstream"	"BSN"
"chr3"	49727060	49727061	33	15	24	14	51	23	15	47	0	0	0	35	43	48	18	0	28	0	20	30	69	19	17	0	37	15	24	109883	125	"upstream"	"MST1"
"chr3"	49823720	49824374	35	24	46	18	41	40	50	54	26	27	33	58	59	74	30	30	32	25	28	51	38	29	30	52	69	54	46	109900	0	"overlapStart"	"IP6K1"
"chr3"	49840435	49840447	0	0	0	15	21	0	25	22	17	15	17	42	19	28	16	0	24	21	18	16	39	16	0	14	31	46	20	109907	3166	"upstream"	"CDHR4"
"chr3"	50126307	50126335	48	0	37	32	31	37	0	19	0	20	36	0	43	39	21	22	25	24	91	15	39	0	23	30	56	0	36	109939	5	"upstream"	"RBM5"
"chr3"	50273765	50273778	24	17	0	0	28	19	22	0	0	20	20	31	28	34	30	16	18	26	32	0	33	18	0	19	26	29	22	109979	3275	"upstream"	"U73169.1"
"chr3"	50296939	50296942	34	30	0	28	29	32	31	32	0	41	29	43	30	35	32	20	43	0	37	0	50	0	37	51	43	0	41	110005	792	"upstream"	"U73166.2"
"chr3"	50301614	50301957	34	30	22	20	29	22	31	32	28	30	29	43	30	35	32	25	22	26	37	23	50	25	37	35	43	0	29	110023	3032	"upstream"	"SEMA3B"
"chr3"	50311346	50311482	34	23	0	15	19	24	31	32	0	30	19	29	30	35	32	13	17	0	37	15	47	27	37	19	25	0	0	110049	4975	"upstream"	"LSMEM2"
"chr3"	50336704	50337291	25	13	0	0	30	17	21	31	0	32	12	26	41	37	25	20	15	0	34	21	31	20	37	39	43	23	38	110077	0	"overlapStart"	"NAT6"
"chr3"	50365586	50365926	12	12	23	0	22	20	20	17	34	23	0	36	25	43	27	13	15	22	46	62	32	17	37	23	29	29	29	110101	0	"overlapStart"	"TUSC2"
"chr3"	50374352	50374390	23	23	43	27	32	29	40	45	21	0	28	44	29	43	34	0	0	24	78	0	55	25	0	0	33	34	45	110106	4146	"upstream"	"ZMYND10-AS1"
"chr3"	50387853	50387857	0	0	22	13	38	24	0	39	0	26	26	32	30	37	19	0	31	21	38	22	35	26	27	0	43	52	30	110119	3569	"upstream"	"ZMYND10"
"chr3"	50604832	50604847	0	0	26	20	25	0	29	32	0	15	18	26	21	56	0	15	19	20	29	27	41	18	0	13	38	23	39	110140	1735	"upstream"	"HEMK1"
"chr3"	50711906	50711946	32	19	33	21	46	0	50	27	21	0	34	28	43	47	39	15	30	16	16	20	53	0	0	0	55	0	45	110179	564	"upstream"	"MIR4787"
"chr3"	51421830	51421834	0	15	31	0	36	19	19	0	27	19	0	31	22	39	21	21	19	0	36	19	30	30	43	30	54	33	0	110191	643	"upstream"	"MANF"
"chr3"	51428340	51428398	32	20	23	25	0	18	25	18	26	33	0	27	24	43	52	17	0	18	20	20	33	0	23	0	59	27	0	110203	332	"upstream"	"RBM15B"
"chr3"	51572208	51572211	0	0	18	20	39	0	31	46	20	27	37	24	42	52	40	25	0	13	19	39	0	19	38	0	65	38	36	110221	2948	"upstream"	"RAD54L2"
"chr3"	51975835	51976292	25	37	33	0	0	24	0	35	33	34	19	42	39	45	39	0	0	0	45	23	67	41	34	40	32	37	60	110245	0	"overlapStart"	"RRP9"
"chr3"	52000131	52000469	35	33	29	0	28	33	27	29	31	28	0	39	32	43	30	23	0	20	32	31	40	22	50	33	49	42	35	110282	4972	"upstream"	"ABHD14A"
"chr3"	52007662	52007666	33	0	30	17	24	25	48	34	0	40	27	49	45	0	36	19	36	30	37	40	55	0	0	42	49	0	38	110292	1399	"upstream"	"ABHD14A-ACY1"
"chr3"	52017378	52017538	26	0	29	29	17	0	42	26	50	15	18	74	27	17	28	22	27	20	24	46	43	13	33	41	38	35	32	110313	0	"overlapStart"	"ABHD14B"
"chr3"	52090072	52090997	42	23	21	0	32	32	32	40	25	24	22	34	33	37	25	0	25	25	37	29	38	41	23	27	40	31	33	110425	0	"overlapStart"	"DUSP7"
"chr3"	52231718	52231761	32	20	0	24	24	0	52	34	52	29	27	33	36	43	26	0	0	0	37	28	73	26	27	28	46	21	0	110458	340	"upstream"	"ALAS1"
"chr3"	52271775	52271812	0	0	19	0	0	21	23	38	14	20	19	38	21	25	22	15	22	24	0	19	41	26	21	26	32	19	0	110471	1461	"upstream"	"RP5-1157M23.2"
"chr3"	52279430	52279456	17	0	18	14	12	17	23	23	0	19	15	28	0	20	0	19	19	13	0	28	25	21	17	0	37	20	17	110492	384	"upstream"	"PPM1M"
"chr3"	52321811	52322039	38	30	20	38	36	62	41	49	45	39	26	69	48	61	44	31	43	39	56	44	48	60	65	33	73	54	38	110523	0	"overlapStart"	"WDR82"
"chr3"	52402482	52402817	32	19	18	11	0	17	23	21	20	23	0	30	23	12	24	0	18	24	17	14	23	0	27	0	20	11	21	110535	4850	"upstream"	"RP11-168J18.6"
"chr3"	52443650	52443661	36	18	0	18	24	41	34	31	35	21	28	0	63	49	37	0	32	0	33	15	56	27	29	0	62	39	26	110537	1011	"upstream"	"PHF7"
"chr3"	52489100	52489108	34	0	27	0	32	0	34	26	0	26	22	48	31	33	17	16	0	24	58	27	51	35	31	37	50	0	17	110549	1013	"upstream"	"TNNC1"
"chr3"	52567220	52567309	0	15	17	0	17	15	29	15	14	0	18	27	19	27	17	20	0	0	41	13	28	0	28	26	37	28	19	110562	719	"upstream"	"SMIM4"
"chr3"	52719496	52719597	46	0	0	17	36	19	0	48	18	0	0	29	52	42	35	11	34	34	54	0	67	18	18	41	47	49	48	110582	3300	"upstream"	"SNORD19B"
"chr3"	52739579	52740304	32	18	21	13	34	32	36	40	40	20	23	27	40	35	27	19	39	17	30	36	52	31	26	19	36	32	42	110597	0	"overlapStart"	"GLT8D1"
"chr3"	52931495	52931665	28	0	26	30	16	18	35	19	14	16	19	51	21	38	23	0	0	26	27	25	42	0	28	13	26	25	36	110616	0	"overlapStart"	"TMEM110-MUSTN1"
"chr3"	53290060	53290191	27	21	0	16	28	15	38	24	30	21	19	47	49	32	40	0	36	0	31	27	39	26	36	24	45	0	25	110658	0	"overlapStart"	"TKT"
"chr3"	53293670	53293672	24	0	12	17	28	0	18	24	0	19	15	26	21	0	16	14	21	0	27	17	39	12	24	24	23	0	25	110661	3601	"upstream"	"TKT"
