log2FoldChange padj pval genes gene_type
1047 1.70134399824014 0.0162457204814497 0.00187500134769354 CD48 upregulated
1048 0.776883269405435 0.0162821335997772 0.00188148087418299 TACC3 upregulated
1049 0.713889260374456 0.0162891556758586 0.00188392973892747 PDGFRB upregulated
1050 2.47756312167812 0.0162891556758586 0.00188601930520112 AOC1 upregulated
1051 0.62760834756419 0.0162891556758586 0.00188731119769976 CTF1 upregulated
1052 0.438510000859009 0.0162891556758586 0.00188468751558738 FIZ1 upregulated
1053 1.95662841793024 0.0163216499109467 0.00189291384709175 HCAR2 upregulated
1054 0.497383562897674 0.0163216499109467 0.00189351217964877 ATP8B1 upregulated
1055 1.06303880889307 0.0163628101529981 0.00190227346215215 FAM129C upregulated
1056 0.908651728752407 0.016396652349991 0.00191000019683156 BISPR upregulated
1057 0.811715822340428 0.0164025453753986 0.00191603872235812 FZD1 upregulated
1058 1.26816163553945 0.0164025453753986 0.00191450189557628 FOLR2 upregulated
1059 1.61836511621208 0.0164622191084099 0.00192531150622293 LOC400682 upregulated
1060 1.67492759528409 0.016480749770011 0.00192824695486541 LINC01433 upregulated
1061 0.858310667183792 0.0164869790542419 0.00193128132957209 RAB40AL upregulated
1062 0.957898601081791 0.0165082331887987 0.00193684906242513 LOC101926964 upregulated
1063 0.873641846461273 0.0165082331887987 0.00193613790473506 LOC100506142 upregulated
1064 0.553315259096715 0.0165155050206236 0.00193847208511305 TRAF3IP2 upregulated
1065 0.470008725926196 0.0165644469598392 0.00194730504976993 STARD10 upregulated
1066 0.675969327476005 0.0165892205700825 0.00195099070052292 BRD7P3 upregulated
1067 0.776551006238865 0.0166730214621796 0.00196395493566997 HOOK2 upregulated
1068 2.04308888267125 0.0167063502782411 0.00196943830017581 RAX2 upregulated
1069 1.21381372602364 0.0167063502782411 0.0019691092026761 LOC100130264 upregulated
1070 1.2310173466701 0.0167138499821829 0.00197110149885436 TEDDM1 upregulated
1071 1.17128608682554 0.0167260039039453 0.00197331449591598 LINC00595 upregulated
1072 0.726671043108907 0.0167456011437443 0.00197640712702002 PCDHGA8 upregulated
1073 0.805761082421155 0.016769686655684 0.00198003152467476 PMFBP1 upregulated
1074 1.30977616719853 0.0168557661342181 0.00199307101356826 FAM167A-AS1 upregulated
1075 1.01381008538266 0.0168557661342181 0.00199333793327327 CACNA1C-AS1 upregulated
1076 0.711665812454905 0.0168629530526597 0.00199575993104475 PLEKHA7 upregulated
1077 0.919167624959652 0.0168690059578254 0.00199726262680635 SACS-AS1 upregulated
1078 1.02125419752211 0.0168792475081414 0.00199926201082306 RNF207 upregulated
1079 0.71173259364405 0.0169069703474603 0.00200490992233902 SLC15A2 upregulated
1080 0.718522081123906 0.0169089467682193 0.0020067206671275 LINC01372 upregulated
1081 0.534308282936798 0.0169243164922755 0.00200933361794741 PCBP1-AS1 upregulated
1082 1.1447026419876 0.0169589072869706 0.00201502142704927 LOC102724450 upregulated
1083 0.870455841854535 0.0170024151871571 0.00202098348609755 C17orf78 upregulated
1084 0.748858898883807 0.0170041116606527 0.00202433833285366 CASP7 upregulated
1085 0.627152293637206 0.0170041116606527 0.00202435562305072 RRAS upregulated
1086 0.996289912411784 0.0170041116606527 0.00202372619856914 SLC4A11 upregulated
1087 0.320477150884004 0.0170606387281972 0.00203506150680356 ATXN7 upregulated
1088 0.39888764898008 0.0170642419942898 0.00203628674336372 SNORA57 upregulated
1089 0.714561911655204 0.0170713966559517 0.00203842562914517 TMEM86B upregulated
1090 0.876012166889796 0.017202148819935 0.00205774130651137 GEM upregulated
1091 0.612951568602659 0.0173106745531515 0.00207779736980213 DNAJB6 upregulated
1092 1.74549745683328 0.0173431129752073 0.00208351877245419 LOC101929412 upregulated
1093 0.561055938000004 0.0173708108306842 0.00208825437618675 IGDCC3 upregulated
1094 0.776513002208159 0.0173805689898658 0.0020902376354754 COBLL1 upregulated
1095 0.921042904106673 0.017400575562041 0.00209507699047928 C22orf15 upregulated
1096 1.17142416777016 0.017409003727346 0.00209760217047685 TUB-AS1 upregulated
1097 0.824216150402764 0.0174161836348418 0.00210089508325866 EHMT1-IT1 upregulated
1098 0.469894565392722 0.0174718630316471 0.00210936117335412 DUSP18 upregulated
1099 0.803057658467467 0.0175007666424495 0.00211366645087338 TONSL upregulated
1100 1.9590093938757 0.0175174129731848 0.00211698734081921 PROZ upregulated
1101 1.13439084989172 0.0176251519334051 0.00213361858812535 COL5A3 upregulated
1102 0.613374146410947 0.0176852292099711 0.00214254000450822 HLA-L upregulated
1103 1.92122247160795 0.0177263358130311 0.00215074470137188 MIR4479 upregulated
1104 1.7127264065104 0.0178630535366134 0.00217159305994364 PLA2G3 upregulated
1105 1.04055169489086 0.0178642079134122 0.00217421558112708 OXER1 upregulated
1106 0.740827841318589 0.0178771198283146 0.00217687760637796 KDM6B upregulated
1107 0.592736478485353 0.0179287794272808 0.00218792451128612 ZBED6 upregulated
1108 0.585524899567697 0.0179592179674211 0.00219698606530718 PCSK5 upregulated
1109 1.10757159817907 0.0179592179674211 0.00219618196294949 CACNA1C-AS4 upregulated
1110 0.4841212298005 0.0179592179674211 0.00219749905208971 ZFHX3 upregulated
1111 0.326425389697641 0.0180097854240609 0.00220620501069463 TPRA1 upregulated
1112 0.602551108867234 0.0180097854240609 0.00220593201055424 GPR135 upregulated
1113 0.597250633928623 0.0180154931168786 0.00221026326777721 ADCYAP1R1 upregulated
1114 0.749362628225376 0.0180684978812632 0.00221760848931925 TMEM145 upregulated
1115 0.651215954953962 0.0181303894318198 0.00222815476021895 ZNF219 upregulated
1116 0.646022816444726 0.0181303894318198 0.00222858513642422 EPOR upregulated
1117 0.566272744752207 0.018170094807589 0.00223556187683458 FAM109A upregulated
1118 0.393395421956681 0.0182963311714712 0.0022563958066452 ATP10D upregulated
1119 0.561515085369162 0.0182963311714712 0.00225751123902877 INPPL1 upregulated
1120 1.77893115613704 0.0182963311714712 0.00225686321211301 SNORD115-24 upregulated
1121 0.886572903329017 0.0183464229485102 0.00226675035709307 LOC105373656 upregulated
1122 0.448095947405745 0.0183464229485102 0.00226711262930595 SSH1 upregulated
1123 2.46151740345857 0.0183715974257782 0.0022719362313238 LOC105376271 upregulated
1124 0.545884215707608 0.0183827295480125 0.00227493838245275 FRAT2 upregulated
1125 0.878595325894707 0.0183827295480125 0.00227502666060566 ST6GALNAC2 upregulated
1126 0.634805619043607 0.0183945784424633 0.0022790653754751 KY upregulated
1127 1.38273160665633 0.0183945784424633 0.00227905051483338 ZIC3 upregulated
1128 1.35734831329238 0.0184139548851858 0.00228232915219038 C1orf195 upregulated
1129 2.67949438613222 0.0184139548851858 0.00228322449108277 LY9 upregulated
1130 0.355410797373585 0.0184186616141346 0.00228548348561163 NPRL3 upregulated
1131 0.527067185182415 0.0184575330515575 0.00229362215743988 ZAK upregulated
1132 1.05426693203954 0.0184575330515575 0.00229296006367789 DNAI1 upregulated
1133 0.54925121250654 0.0184631853675413 0.00229594914664805 RCE1 upregulated
1134 2.73780029493815 0.0184631853675413 0.00229672655512438 SLC25A52 upregulated
1135 0.336665393420993 0.0184639048173219 0.0022988435075312 ATXN7L1 upregulated
1136 1.36130254537124 0.0184841004877656 0.00230221957317437 CNTD2 upregulated
1137 0.298041505789188 0.0185296992661678 0.0023104901662704 RBM17 upregulated
1138 2.13720613333844 0.0186156147818683 0.00232282997398873 LOC101928443 upregulated
1139 0.621871897710168 0.0186308498698932 0.00232570810383508 CENPJ upregulated
1140 1.66495377546938 0.0186781447756659 0.00233432664072724 KCNJ15 upregulated
1141 1.52162559926448 0.0186902533437427 0.00233747959358885 CELA2A upregulated
1142 0.613585862219356 0.0187015323902553 0.00233976194170723 SFI1 upregulated
1143 0.957294505498428 0.0187194766697006 0.002344607728312 MYT1L-AS1 upregulated
1144 1.12788065493193 0.0187244057727706 0.0023461148891627 FSCN2 upregulated
1145 0.944466774831895 0.0187701261307793 0.00235271846201769 ZIC1 upregulated
1146 0.820344612057075 0.0188219869919847 0.00236097361653059 MEOX2 upregulated
1147 0.578523674715555 0.0188316295157016 0.00236360012861542 PLEC upregulated
1148 1.53240788652319 0.0188316295157016 0.00236481657182212 LINC01588 upregulated
1149 0.495474972825427 0.0188316295157016 0.002364695490952 SOX12 upregulated
1150 1.46335534117175 0.0188349638745376 0.00236611325417791 SFTPB upregulated
1151 1.61019903111814 0.0188600476990577 0.00237156673782375 LOC340074 upregulated
1152 0.418310682751074 0.0189514202974707 0.00238692666031631 RNF216P1 upregulated
1153 0.405214433313459 0.0189817514131277 0.00239251646954259 TRAK1 upregulated
1154 0.530517751201271 0.0190332719319127 0.00240167189296078 AGFG2 upregulated
1155 1.07608986149358 0.0190513971182451 0.00240714786698568 RANBP3L upregulated
1156 0.939364394297772 0.0190513971182451 0.00240694522330746 ALX4 upregulated
1157 0.635857147258817 0.0190513971182451 0.00240839924414677 MSI1 upregulated
1158 0.42505831318775 0.0190750599073924 0.00241227975242417 ERGIC1 upregulated
1159 1.86920243210503 0.0190772978304132 0.00241345202590506 IFNE upregulated
1160 1.26671041160314 0.0190883325075291 0.00241573778762604 ESPNP upregulated
1161 0.807182658035361 0.0191479753438934 0.0024302223645469 LOC101928590 upregulated
1162 0.604229875446698 0.0191479753438934 0.00242715927480773 SORBS1 upregulated
1163 0.875611046834148 0.0191501965416 0.00243249361748287 ARHGAP26-IT1 upregulated
1164 1.68960838837981 0.0191858917780002 0.0024397106591332 ITGAD upregulated
1165 0.472406628369545 0.0192171225666021 0.00244457779724314 SRRT upregulated
1166 0.551861576979123 0.019313235518082 0.00245819572821162 CCDC183 upregulated
1167 1.6907971125973 0.019313235518082 0.00245860467999263 ABCC6P1 upregulated
1168 1.26080945727996 0.0193153983278706 0.00245978036786195 CLEC5A upregulated
1169 0.394662195628896 0.019325176333798 0.00246192639352398 RBM12B-AS1 upregulated
1170 0.956422833848834 0.0193440260445621 0.00246522944137569 PTCH2 upregulated
1171 0.870016755300763 0.0194200445899902 0.00247853829708634 TMEM133 upregulated
1172 0.847671158475956 0.0194551160321281 0.00248573500415155 PILRA upregulated
1173 0.846399931780405 0.0194704410937769 0.00248860063763279 CCDC81 upregulated
1174 1.19072933390269 0.0195251388735233 0.0024989537805065 CATIP-AS2 upregulated
1175 0.951605468046196 0.0195251388735233 0.00249923233798047 ETV4 upregulated
1176 0.506642947225674 0.0195356994228956 0.00250390417885962 LRRN1 upregulated
1177 0.462850234450832 0.0195356994228956 0.00250342693437349 LRP1 upregulated
1178 0.48186060213768 0.0195774797312868 0.00251597033604427 CEP250 upregulated
1179 0.363686636205793 0.0195787367731261 0.00251704451686393 ZC3H11A upregulated
1180 0.715382701586154 0.0196283373990324 0.00252542639631123 LOXL4 upregulated
1181 1.06698914821731 0.0196777073372047 0.00253435442002035 ALS2CL upregulated
1182 0.679769056248008 0.0197238043068751 0.00254764656385358 SCUBE3 upregulated
1183 0.750347740092193 0.0197238043068751 0.00254190507774693 ENHO upregulated
1184 1.78657233412633 0.0197238043068751 0.00254692432402748 MIR4296 upregulated
1185 0.30473979478683 0.0197238043068751 0.00254588531776847 GID4 upregulated
1186 0.513716022738203 0.0197238043068751 0.00254345458293098 HSBP1L1 upregulated
1187 1.29206689282029 0.0198693705871633 0.00257015351602938 FGFR4 upregulated
1188 1.07195380049501 0.0198802672383241 0.00257248971489245 OTOS upregulated
1189 1.01795327280797 0.0199221599041154 0.00258162515887945 LEAP2 upregulated
1190 0.807842149321826 0.0199461244808398 0.00258566038228758 MMP25-AS1 upregulated
1191 0.643866654556006 0.0199711902706909 0.002591281826826 ARSE upregulated
1192 0.728107338833354 0.0199711902706909 0.00259135539578043 CNTD1 upregulated
1193 0.527914926441558 0.0200077086545041 0.00259830682475403 BEND3P3 upregulated
1194 1.04705539842523 0.0200791563765237 0.00260852136397574 LOC101929574 upregulated
1195 1.55828414159337 0.0200844731126853 0.00261014827940925 ULBP1 upregulated
1196 1.02470139116688 0.0201657285103662 0.00262164810587849 CIRBP-AS1 upregulated
1197 0.795468547860193 0.0203631525927403 0.0026501618439813 B4GALNT4 upregulated
1198 0.986813864450245 0.0203857649455253 0.0026540549803222 LINC01389 upregulated
1199 3.10409107425806 0.020453942333085 0.00266674482383064 LY6G6F upregulated
1200 0.745288409193289 0.0205652968886601 0.00268222163308027 CATSPER2 upregulated
1201 0.495547324889452 0.020583046460197 0.00268577404165165 NFKBIA upregulated
1202 1.09120185108765 0.0205951939038137 0.00269569081445887 LINC01341 upregulated
1203 0.771734376603348 0.0205951939038137 0.00269374512713546 LOC105370622 upregulated
1204 0.681287707981224 0.0205951939038137 0.00269141326258335 CLUHP3 upregulated
1205 0.740846734746511 0.020613595269554 0.00270002738604198 EPHB3 upregulated
1206 2.50276078058837 0.020613595269554 0.00270005140108361 LOC101929697 upregulated
1207 0.526406911414604 0.0206890554308241 0.00271572181481381 DDR2 upregulated
1208 0.480135763808266 0.0207724309739372 0.00272957082531716 GPT2 upregulated
1209 0.615310185401901 0.0207760625612912 0.00273101647428523 NEDD8-MDP1 upregulated
1210 0.912409216799786 0.0207914157656841 0.0027340038164823 CASS4 upregulated
1211 0.424905969300304 0.0208021450577056 0.0027363843449795 SALL2 upregulated
1212 0.479933473173159 0.0208205795476435 0.00273977980063383 TRAM2 upregulated
1213 0.834710951500825 0.0208274650879369 0.00274165671040571 SPAG17 upregulated
1214 1.39692818952964 0.0208306367850319 0.00274304521128584 LOC100129027 upregulated
1215 0.839684254631409 0.0208751234129346 0.00275084947971687 SORCS3-AS1 upregulated
1216 0.635372161222962 0.0208854552252185 0.00275318451391031 ZNF385A upregulated
1217 0.715951050290102 0.0208898284511349 0.00275473475449871 NAGS upregulated
1218 0.656144091025701 0.0209214517144808 0.00276085534907449 LRP5 upregulated
1219 0.642840219677276 0.0209504656624064 0.00276566068875844 SLC2A10 upregulated
1220 0.640238813364881 0.0209923068416005 0.0027799908514887 NRG2 upregulated
1221 0.767079781765831 0.0209923068416005 0.0027790849318318 PRSS37 upregulated
1222 1.16318951044426 0.0210058542943385 0.00278276408448748 FZD7 upregulated
1223 1.4029063018779 0.021037332251783 0.00278889539570553 LOC101929441 upregulated
1224 1.24723713073167 0.0211285126590694 0.00280393770290265 LOC101928389 upregulated
1225 1.08488584107252 0.0211702244391228 0.00281197857786805 EDAR upregulated
1226 0.565162622024283 0.021191240688867 0.00281720125132377 PPARA upregulated
1227 0.967175298416042 0.0212002890715992 0.00281939237967988 LOC102723703 upregulated
1228 0.673854908052926 0.0213157234496127 0.00284070541847028 KIAA1161 upregulated
1229 1.50151367739009 0.0213363435327751 0.00284544254170837 DOC2GP upregulated
1230 0.983905050310671 0.0213422714972589 0.00284722794132079 LOC101928659 upregulated
1231 0.736944459574662 0.0213749824654563 0.00285545196735011 LOC101927550 upregulated
1232 0.503688962206961 0.021385243374937 0.00285794493804804 TMEM54 upregulated
1233 1.57561388311281 0.0215563984491635 0.00289388092731044 MIR3612 upregulated
1234 0.864159244175236 0.0215582558533394 0.00289697920302415 MIR4292 upregulated
1235 0.794544622633396 0.0215582558533394 0.00289714499721146 CFD upregulated
1236 1.34486402530517 0.0215592518327479 0.00289828379646879 LINC01402 upregulated
1237 2.17155756409961 0.0215929669238975 0.0029048292799314 PITX1 upregulated
1238 1.48025279248523 0.0216619844524572 0.00291714320063156 LOC101927651 upregulated
1239 0.839775557460352 0.0217421798483178 0.00292996979170683 STH upregulated
1240 0.739342028910353 0.0217998679494065 0.00294099621314718 MT1L upregulated
1241 1.46274753601064 0.0218166684008805 0.00294744810612807 STAB2 upregulated
1242 0.375332049165224 0.0218166684008805 0.00295103196214587 PSMA3-AS1 upregulated
1243 0.384934782290462 0.0218166684008805 0.002950464185049 CMTM4 upregulated
1244 0.509647174778626 0.0218686036151187 0.00296317909375653 N4BP2 upregulated
1245 0.733171132677532 0.0218686036151187 0.00296306197452184 ADRB2 upregulated
1246 1.18773759032822 0.0218686036151187 0.00296375595961414 LOC105378311 upregulated
1247 0.629249361012781 0.0218876580080367 0.00296793908289651 TMEM216 upregulated
1248 0.943360371630992 0.0218946745117096 0.00297093168804301 PODNL1 upregulated
1249 0.305137188232532 0.0219848198656751 0.00298521326941274 SUFU upregulated
1250 0.809066928174852 0.022072726674166 0.00299857404447155 LOC284009 upregulated
1251 0.2791992637638 0.0221207873660941 0.00300780015601065 MRPS5 upregulated
1252 1.16017634607063 0.0221287088167491 0.00300990874596905 LOC100507091 upregulated
1253 1.09113404338518 0.0223374811552134 0.00304351174272543 KCNJ16 upregulated
1254 1.02425135872854 0.0223529891620178 0.00304861055152438 ST8SIA6 upregulated
1255 0.603566079553987 0.0223565064840268 0.00305027363439402 ARHGAP26-AS1 upregulated
1256 0.81966412859382 0.0223852535845736 0.00305732498964251 LOC441455 upregulated
1257 0.886339428457367 0.0224746758276774 0.00307163331593484 SMG1P2 upregulated
1258 0.627422368809007 0.022504762677158 0.00308081882652756 B3GALT5-AS1 upregulated
1259 0.946901657018612 0.0225524993606727 0.00309803829841526 TPD52L1 upregulated
1260 0.807501163236571 0.0226104758012091 0.00310705647983799 EMX2 upregulated
1261 0.68715098346648 0.0226446507829032 0.00311386378639652 MBLAC1 upregulated
1262 0.63917351415746 0.0226509822739376 0.00311579027130889 ZFHX2 upregulated
1263 1.12001590828743 0.0226717324769936 0.00312181502526636 FAM71C upregulated
1264 0.856890453838637 0.0226862050034429 0.00312486532350598 HTATSF1P2 upregulated
1265 0.788272462036077 0.0226969458026284 0.00312740277781986 LOC105377102 upregulated
1266 0.386200894904014 0.0227029227637995 0.00312928460413719 ZBTB16 upregulated
1267 1.70741516694607 0.0228346199410143 0.0031506304491401 LOC105371485 upregulated
1268 0.698727487158483 0.0228425906420006 0.00315279498862461 ITGA8 upregulated
1269 0.758341598821083 0.0228818220904602 0.00316080186153899 LSAMP-AS1 upregulated
1270 2.90969959539483 0.0228934451147658 0.00316408263484271 MIR6775 upregulated
1271 0.474332082790473 0.0229100542960116 0.00316744609341212 RAB29 upregulated
1272 0.440049877389858 0.0229161112208249 0.0031693516986989 CCDC117 upregulated
1273 0.67534428463199 0.0229457145537122 0.00317799642365677 ATG16L2 upregulated
1274 0.736727082407454 0.0229457145537122 0.00317879381222359 TMEM204 upregulated
1275 0.946453818470998 0.0229614710514552 0.00318204696014432 FLJ46906 upregulated
1276 0.408988683309148 0.0229740440638578 0.00318593115601441 ZNF549 upregulated
1277 1.19905906639818 0.022990193863492 0.00319000598863724 NUP210L upregulated
1278 2.39046724428249 0.022990193863492 0.00319031404146813 CASP12 upregulated
1279 0.887969521492329 0.0230163206946596 0.00319608536565473 SLC7A2 upregulated
1280 1.59391380814433 0.02305638246379 0.00320379788955195 LCA10 upregulated
1281 0.652048153137912 0.0230894364370307 0.00320946718198972 IMPDH1 upregulated
1282 2.47994308906985 0.0231113538879128 0.00321359104310091 MIA upregulated
1283 0.848762321375601 0.0231415915015658 0.00321887423859937 KCNMA1-AS3 upregulated
1284 0.533483227235591 0.0231506267170498 0.0032212101221458 FZD4 upregulated
1285 1.14648213124276 0.0231686093154266 0.00322479221628042 CCDC190 upregulated
1286 1.78676663116166 0.0231991068567135 0.003231199892223 P4HA3 upregulated
1287 3.52476481943455 0.0232180588389746 0.00323708637427739 IRX5 upregulated
1288 0.674409295332482 0.0233341806462006 0.00325653926512491 CBY3 upregulated
1289 0.302553640626287 0.0233907141705175 0.0032694943793531 ZNF853 upregulated
1290 0.32918745786619 0.0233907141705175 0.00326830267187511 ZNF793 upregulated
1291 0.829724956712826 0.0233907141705175 0.00326812338311321 WTIP upregulated
1292 0.294470548232352 0.0234122008109426 0.00327763914304491 LPIN1 upregulated
1293 1.25983837163527 0.0234122008109426 0.00327997939175719 C7orf76 upregulated
1294 1.57038048005144 0.0234397564664153 0.00329057111394875 FLJ37505 upregulated
1295 1.82003242639751 0.0234397564664153 0.00329421832593306 GOLGA6L4 upregulated
1296 0.399872295305512 0.0235181193249396 0.0033063276876902 ZNF346 upregulated
1297 1.19798014621661 0.0235370152356804 0.00331117848232338 LOC101927969 upregulated
1298 0.48928031380254 0.0235670306812453 0.00331759812881 ABCC10 upregulated
1299 1.74003884960173 0.0235670306812453 0.0033168357782841 LOC100128076 upregulated
1300 1.3083928044008 0.0236653779856639 0.00333695839307478 DNAH3 upregulated
1301 1.47635237173961 0.0236756545844283 0.00333951106010722 HPSE2 upregulated
1302 0.699309379514058 0.0237192045988598 0.00334786517155398 PROB1 upregulated
1303 0.481585880724414 0.0237660471622349 0.00335563821964495 N4BP2L2-IT2 upregulated
1304 0.663055536981333 0.0238388676404461 0.00336808874368117 LOC729218 upregulated
1305 0.953454549256717 0.0238715829275322 0.00337534569038276 PLA2R1 upregulated
1306 0.944229289757678 0.0239037512808909 0.00338282705862978 GABRG3-AS1 upregulated
1307 1.5991387831503 0.0239535998310823 0.00339323124442545 LOC100129940 upregulated
1308 0.827169678351614 0.0239957415272678 0.00340035698001674 THSD1 upregulated
1309 0.546756703129799 0.0239957415272678 0.00340367507889227 ITPRIPL2 upregulated
1310 0.448986106044708 0.0239957415272678 0.00340197522548259 TCF3 upregulated
1311 0.868414912684954 0.0240310476265019 0.00341092341503278 EMP3 upregulated
1312 0.717742515709073 0.0240310476265019 0.00341007819071718 COL6A1 upregulated
1313 1.32146879582186 0.0240566252676272 0.00341679658744512 ADAMTS7P1 upregulated
1314 0.373625039794346 0.0240566252676272 0.00341643792150318 ZNF544 upregulated
1315 0.555183760765538 0.0240903096467009 0.00342424595575215 NACC2 upregulated
1316 1.00637185267699 0.0241153698530053 0.00343188477887593 CCDC78 upregulated
1317 1.05961679097221 0.0241282727462988 0.00343597041159478 MIR874 upregulated
1318 0.688784935986155 0.0241419031380983 0.00343903677760819 HIC2 upregulated
1319 1.62524802240051 0.0241735384034983 0.00344805050644221 CD79B upregulated
1320 0.40980463264665 0.0241735384034983 0.00344612307604075 BCL2 upregulated
1321 0.887412243601158 0.0241920410982211 0.00345499587041544 HCG25 upregulated
1322 0.510093185805326 0.0241920410982211 0.00345509125826075 TCHP upregulated
1323 0.457380203654094 0.0242675121864617 0.00346711065359182 TNFSF12 upregulated
1324 1.34802719389085 0.0243160787516229 0.00347858321394354 LOC101929733 upregulated
1325 0.365679812597042 0.0243716487175858 0.00349012533053615 IFT172 upregulated
1326 1.05133643532534 0.0243716487175858 0.00348923035917731 SNORD115-13 upregulated
1327 0.54471861294418 0.0244847725315784 0.00350855779135974 TNFRSF10B upregulated
1328 1.04049195551696 0.0244847725315784 0.00350956395537238 OGFRP1 upregulated
1329 1.08038292727482 0.0245440400691438 0.00352606775244027 GPNMB upregulated
1330 0.907114690626465 0.0245547729162972 0.00352875424886703 LOC100129931 upregulated
1331 0.682027290215748 0.0245829924467005 0.00353395556358664 SLC15A3 upregulated
1332 0.618184849069738 0.0246926039466632 0.0035520149060459 HIVEP3 upregulated
1333 0.495383010531413 0.0247138352406478 0.00355737301184545 MAML1 upregulated
1334 0.912601545722248 0.0247213447506371 0.00356117935015926 LINC01322 upregulated
1335 0.978789232589595 0.0247213447506371 0.00356354760565309 LOC101928069 upregulated
1336 0.623846496006111 0.0247213447506371 0.00356274918832473 CDK10 upregulated
1337 0.258031830453667 0.0247281964824411 0.0035675088851515 PCGF3 upregulated
1338 0.83309869352848 0.0249683159481316 0.00360885122096487 RASL10B upregulated
1339 0.396690672915614 0.0249683159481316 0.00360806473192573 ZNF587 upregulated
1340 0.60926642891914 0.0250233448640481 0.00362491494656813 CEP128 upregulated
1341 0.483186009635746 0.0250237630006603 0.00362648017382431 ZFP36L1 upregulated
1342 0.604664948998441 0.0250573253288627 0.00363251208561801 KIAA1614 upregulated
1343 1.47606041399852 0.0250687713223423 0.00363533993305397 DIO3 upregulated
1344 0.486263553999566 0.0251363052865912 0.00364864842504289 C19orf68 upregulated
1345 0.512025771283749 0.0251397637903843 0.00365032229557858 LYAR upregulated
1346 0.763248152673248 0.0251845230990113 0.00365943811686437 LAMA3 upregulated
1347 0.884675849683049 0.0251845230990113 0.00366053372893028 IGSF5 upregulated
1348 0.876754518237669 0.0251845230990113 0.00366269109536732 PHF21B upregulated
1349 1.68754042554407 0.0252522279335473 0.00367489188498274 LOC102725080 upregulated
1350 2.16119267576139 0.0252548622978376 0.00367645247546482 CASC17 upregulated
1351 0.690845031264386 0.0253305024134435 0.00368982520123111 NRSN2-AS1 upregulated
1352 0.903032194536137 0.0253582455510486 0.00369504850569048 CTBP1-AS upregulated
1353 2.35500160041769 0.0253814877266828 0.00370080145476454 CYP11B1 upregulated
1354 0.39322919552262 0.0255083346125416 0.00372524180026536 C2orf72 upregulated
1355 1.41274379454961 0.0255579246407673 0.00373367528197291 MIR648 upregulated
1356 0.939048423490346 0.0256213043402165 0.00374839703994339 LOC101927539 upregulated
1357 2.23154511867053 0.025761384312692 0.003775406343127 IL17B upregulated
1358 1.18089905779551 0.0257646425350808 0.00377828580689713 LINC01759 upregulated
1359 1.61524653393428 0.0257662333323394 0.00378018273121115 UCP1 upregulated
1360 0.450886741267217 0.0257662333323394 0.00378092120124012 GNA12 upregulated
1361 0.406136473689597 0.0257893668886661 0.00378719858036199 PUS10 upregulated
1362 1.23717490403577 0.0258283552445684 0.00379889555003434 NAT8B upregulated
1363 0.539622894523672 0.0258283552445684 0.00379966853828638 AMOT upregulated
1364 1.54322177564677 0.0258283552445684 0.00379505947118495 LINC01599 upregulated
1365 1.40081486664852 0.0258283552445684 0.00379753285623843 LOC102724163 upregulated
1366 0.678521702115613 0.0258701236824227 0.00380943088205721 GLIS3 upregulated
1367 1.47308731936393 0.0258981373187404 0.00381476315327551 CLDN3 upregulated
1368 0.692299997079684 0.0259415857353133 0.00382479073699697 WDR76 upregulated
1369 0.28118344757214 0.0260985064333705 0.00385157653326112 SETD5 upregulated
1370 2.3026074179547 0.0261154152039316 0.00385758471184304 LOC284632 upregulated
1371 0.582247781976144 0.0261154152039316 0.00385804385268928 EFCAB5 upregulated
1372 0.509502953242103 0.0261154152039316 0.00386028311657856 ZNF547 upregulated
1373 0.405684219728864 0.0262189468085833 0.00387790603755348 PRR14 upregulated
1374 0.277094457894663 0.0262385265201058 0.00388202503961291 SVIL-AS1 upregulated
1375 0.660793511020039 0.026250067550608 0.00388617976696643 CXCL16 upregulated
1376 1.01771077632675 0.0263588834524751 0.00390821878492506 LOC100133331 upregulated
1377 0.487137816027039 0.0263588834524751 0.00390955713402133 AP5B1 upregulated
1378 1.08894166114893 0.0263804936640086 0.0039140964588887 LOC100506585 upregulated
1379 2.10270258646958 0.0263984999239342 0.00391799859030468 LOC100506159 upregulated
1380 0.467889026794508 0.0264318520502818 0.00392418071039703 SEMA4G upregulated
1381 1.86855904984975 0.0265038063099221 0.00393609876956192 LOC100129697 upregulated
1382 0.600218532088178 0.0265321490767678 0.00394278148775163 RBMS2 upregulated
1383 1.33299727137733 0.0265566045891298 0.00394944279465356 PLEKHG6 upregulated
1384 0.702703924967923 0.0265789127914229 0.00395947016165112 MKNK1-AS1 upregulated
1385 0.545878420282602 0.0265789127914229 0.00395870308557804 HSD17B14 upregulated
1386 0.814451668073865 0.0267169533075585 0.00398200644469446 C15orf62 upregulated
1387 1.30280036902045 0.0267542570463124 0.00398950581695583 COL18A1-AS1 upregulated
1388 1.64036599120722 0.0267567788701062 0.00399112909077237 LINC01684 upregulated
1389 0.460540332578849 0.0268941280040236 0.00401412379941657 CPSF1 upregulated
1390 1.03189694556459 0.0269274061557652 0.00402034596172638 MAGI1-AS1 upregulated
1391 0.826451844769921 0.0269587453957051 0.00402628165048427 LINC00632 upregulated
1392 0.553463227660661 0.027022210425641 0.0040382793373703 TAS2R4 upregulated
1393 0.412807180442475 0.0270802626652216 0.00404821714293413 JADE2 upregulated
1394 0.6093501213002 0.0271080885393789 0.00405616763209836 CHPT1 upregulated
